% Exemplo sintetico em formato COMSOL
% Sinal senoidal de tensao com 127 VRMS | 60 Hz | 1.0 s | 20 kHz
% H (cm)  W (cm)  N_DC  N_AC  Time (s)  Corrente de Curto (A)  Queda de Tensao (V)
0  0  0  0  0.003000000  0.000000000  162.511573528
0  0  0  0  0.003050000  0.000000000  163.924084289
0  0  0  0  0.003100000  0.000000000  165.278353602
0  0  0  0  0.003150000  0.000000000  166.573900304
0  0  0  0  0.003200000  0.000000000  167.810264092
0  0  0  0  0.003250000  0.000000000  168.987005692
0  0  0  0  0.003300000  0.000000000  170.103707014
0  0  0  0  0.003350000  0.000000000  171.159971298
0  0  0  0  0.003400000  0.000000000  172.155423260
0  0  0  0  0.003450000  0.000000000  173.089709220
0  0  0  0  0.003500000  0.000000000  173.962497230
0  0  0  0  0.003550000  0.000000000  174.773477193
0  0  0  0  0.003600000  0.000000000  175.522360972
0  0  0  0  0.003650000  0.000000000  176.208882492
0  0  0  0  0.003700000  0.000000000  176.832797835
0  0  0  0  0.003750000  0.000000000  177.393885327
0  0  0  0  0.003800000  0.000000000  177.891945616
0  0  0  0  0.003850000  0.000000000  178.326801744
0  0  0  0  0.003900000  0.000000000  178.698299208
0  0  0  0  0.003950000  0.000000000  179.006306018
0  0  0  0  0.004000000  0.000000000  179.250712739
0  0  0  0  0.004050000  0.000000000  179.431432536
0  0  0  0  0.004100000  0.000000000  179.548401199
0  0  0  0  0.004150000  0.000000000  179.601577170
0  0  0  0  0.004200000  0.000000000  179.590941556
0  0  0  0  0.004250000  0.000000000  179.516498135
0  0  0  0  0.004300000  0.000000000  179.378273358
0  0  0  0  0.004350000  0.000000000  179.176316334
0  0  0  0  0.004400000  0.000000000  178.910698818
0  0  0  0  0.004450000  0.000000000  178.581515183
0  0  0  0  0.004500000  0.000000000  178.188882386
0  0  0  0  0.004550000  0.000000000  177.732939927
0  0  0  0  0.004600000  0.000000000  177.213849801
0  0  0  0  0.004650000  0.000000000  176.631796438
0  0  0  0  0.004700000  0.000000000  175.986986639
0  0  0  0  0.004750000  0.000000000  175.279649501
0  0  0  0  0.004800000  0.000000000  174.510036339
0  0  0  0  0.004850000  0.000000000  173.678420591
0  0  0  0  0.004900000  0.000000000  172.785097728
0  0  0  0  0.004950000  0.000000000  171.830385142
0  0  0  0  0.005000000  0.000000000  170.814622039
0  0  0  0  0.005050000  0.000000000  169.738169314
0  0  0  0  0.005100000  0.000000000  168.601409425
0  0  0  0  0.005150000  0.000000000  167.404746258
0  0  0  0  0.005200000  0.000000000  166.148604983
0  0  0  0  0.005250000  0.000000000  164.833431899
0  0  0  0  0.005300000  0.000000000  163.459694281
0  0  0  0  0.005350000  0.000000000  162.027880213
0  0  0  0  0.005400000  0.000000000  160.538498410
0  0  0  0  0.005450000  0.000000000  158.992078043
0  0  0  0  0.005500000  0.000000000  157.389168548
0  0  0  0  0.005550000  0.000000000  155.730339431
0  0  0  0  0.005600000  0.000000000  154.016180065
0  0  0  0  0.005650000  0.000000000  152.247299484
0  0  0  0  0.005700000  0.000000000  150.424326163
0  0  0  0  0.005750000  0.000000000  148.547907795
0  0  0  0  0.005800000  0.000000000  146.618711062
0  0  0  0  0.005850000  0.000000000  144.637421400
0  0  0  0  0.005900000  0.000000000  142.604742751
0  0  0  0  0.005950000  0.000000000  140.521397315
0  0  0  0  0.006000000  0.000000000  138.388125296
0  0  0  0  0.006050000  0.000000000  136.205684635
0  0  0  0  0.006100000  0.000000000  133.974850743
0  0  0  0  0.006150000  0.000000000  131.696416224
0  0  0  0  0.006200000  0.000000000  129.371190596
0  0  0  0  0.006250000  0.000000000  127.000000000
0  0  0  0  0.006300000  0.000000000  124.583686909
0  0  0  0  0.006350000  0.000000000  122.123109826
0  0  0  0  0.006400000  0.000000000  119.619142985
0  0  0  0  0.006450000  0.000000000  117.072676031
0  0  0  0  0.006500000  0.000000000  114.484613713
0  0  0  0  0.006550000  0.000000000  111.855875557
0  0  0  0  0.006600000  0.000000000  109.187395541
0  0  0  0  0.006650000  0.000000000  106.480121763
0  0  0  0  0.006700000  0.000000000  103.735016105
0  0  0  0  0.006750000  0.000000000  100.953053890
0  0  0  0  0.006800000  0.000000000  98.135223536
0  0  0  0  0.006850000  0.000000000  95.282526203
0  0  0  0  0.006900000  0.000000000  92.395975443
0  0  0  0  0.006950000  0.000000000  89.476596833
0  0  0  0  0.007000000  0.000000000  86.525427614
0  0  0  0  0.007050000  0.000000000  83.543516323
0  0  0  0  0.007100000  0.000000000  80.531922418
0  0  0  0  0.007150000  0.000000000  77.491715904
0  0  0  0  0.007200000  0.000000000  74.423976953
0  0  0  0  0.007250000  0.000000000  71.329795517
0  0  0  0  0.007300000  0.000000000  68.210270944
0  0  0  0  0.007350000  0.000000000  65.066511587
0  0  0  0  0.007400000  0.000000000  61.899634408
0  0  0  0  0.007450000  0.000000000  58.710764584
0  0  0  0  0.007500000  0.000000000  55.501035105
0  0  0  0  0.007550000  0.000000000  52.271586372
0  0  0  0  0.007600000  0.000000000  49.023565794
0  0  0  0  0.007650000  0.000000000  45.758127376
0  0  0  0  0.007700000  0.000000000  42.476431313
0  0  0  0  0.007750000  0.000000000  39.179643576
0  0  0  0  0.007800000  0.000000000  35.868935499
0  0  0  0  0.007850000  0.000000000  32.545483360
0  0  0  0  0.007900000  0.000000000  29.210467965
0  0  0  0  0.007950000  0.000000000  25.865074230
0  0  0  0  0.008000000  0.000000000  22.510490758
0  0  0  0  0.008050000  0.000000000  19.147909415
0  0  0  0  0.008100000  0.000000000  15.778524911
0  0  0  0  0.008150000  0.000000000  12.403534373
0  0  0  0  0.008200000  0.000000000  9.024136918
0  0  0  0  0.008250000  0.000000000  5.641533230
0  0  0  0  0.008300000  0.000000000  2.256925132
0  0  0  0  0.008350000  0.000000000  -1.128484841
0  0  0  0  0.008400000  0.000000000  -4.513493869
0  0  0  0  0.008450000  0.000000000  -7.896899273
0  0  0  0  0.008500000  0.000000000  -11.277498947
0  0  0  0  0.008550000  0.000000000  -14.654091779
0  0  0  0  0.008600000  0.000000000  -18.025478082
0  0  0  0  0.008650000  0.000000000  -21.390460019
0  0  0  0  0.008700000  0.000000000  -24.747842027
0  0  0  0  0.008750000  0.000000000  -28.096431244
0  0  0  0  0.008800000  0.000000000  -31.435037934
0  0  0  0  0.008850000  0.000000000  -34.762475904
0  0  0  0  0.008900000  0.000000000  -38.077562932
0  0  0  0  0.008950000  0.000000000  -41.379121183
0  0  0  0  0.009000000  0.000000000  -44.665977629
0  0  0  0  0.009050000  0.000000000  -47.936964466
0  0  0  0  0.009100000  0.000000000  -51.190919528
0  0  0  0  0.009150000  0.000000000  -54.426686700
0  0  0  0  0.009200000  0.000000000  -57.643116330
0  0  0  0  0.009250000  0.000000000  -60.839065634
0  0  0  0  0.009300000  0.000000000  -64.013399109
0  0  0  0  0.009350000  0.000000000  -67.164988927
0  0  0  0  0.009400000  0.000000000  -70.292715345
0  0  0  0  0.009450000  0.000000000  -73.395467095
0  0  0  0  0.009500000  0.000000000  -76.472141786
0  0  0  0  0.009550000  0.000000000  -79.521646289
0  0  0  0  0.009600000  0.000000000  -82.542897129
0  0  0  0  0.009650000  0.000000000  -85.534820872
0  0  0  0  0.009700000  0.000000000  -88.496354499
0  0  0  0  0.009750000  0.000000000  -91.426445793
0  0  0  0  0.009800000  0.000000000  -94.324053707
0  0  0  0  0.009850000  0.000000000  -97.188148733
0  0  0  0  0.009900000  0.000000000  -100.017713273
0  0  0  0  0.009950000  0.000000000  -102.811741995
0  0  0  0  0.010000000  0.000000000  -105.569242195
0  0  0  0  0.010050000  0.000000000  -108.289234147
0  0  0  0  0.010100000  0.000000000  -110.970751448
0  0  0  0  0.010150000  0.000000000  -113.612841371
0  0  0  0  0.010200000  0.000000000  -116.214565191
0  0  0  0  0.010250000  0.000000000  -118.774998530
0  0  0  0  0.010300000  0.000000000  -121.293231678
0  0  0  0  0.010350000  0.000000000  -123.768369918
0  0  0  0  0.010400000  0.000000000  -126.199533845
0  0  0  0  0.010450000  0.000000000  -128.585859679
0  0  0  0  0.010500000  0.000000000  -130.926499569
0  0  0  0  0.010550000  0.000000000  -133.220621898
0  0  0  0  0.010600000  0.000000000  -135.467411574
0  0  0  0  0.010650000  0.000000000  -137.666070323
0  0  0  0  0.010700000  0.000000000  -139.815816973
0  0  0  0  0.010750000  0.000000000  -141.915887730
0  0  0  0  0.010800000  0.000000000  -143.965536447
0  0  0  0  0.010850000  0.000000000  -145.964034894
0  0  0  0  0.010900000  0.000000000  -147.910673015
0  0  0  0  0.010950000  0.000000000  -149.804759178
0  0  0  0  0.011000000  0.000000000  -151.645620424
0  0  0  0  0.011050000  0.000000000  -153.432602702
0  0  0  0  0.011100000  0.000000000  -155.165071108
0  0  0  0  0.011150000  0.000000000  -156.842410102
0  0  0  0  0.011200000  0.000000000  -158.464023735
0  0  0  0  0.011250000  0.000000000  -160.029335855
0  0  0  0  0.011300000  0.000000000  -161.537790314
0  0  0  0  0.011350000  0.000000000  -162.988851165
0  0  0  0  0.011400000  0.000000000  -164.382002854
0  0  0  0  0.011450000  0.000000000  -165.716750399
0  0  0  0  0.011500000  0.000000000  -166.992619572
0  0  0  0  0.011550000  0.000000000  -168.209157063
0  0  0  0  0.011600000  0.000000000  -169.365930641
0  0  0  0  0.011650000  0.000000000  -170.462529311
0  0  0  0  0.011700000  0.000000000  -171.498563455
0  0  0  0  0.011750000  0.000000000  -172.473664976
0  0  0  0  0.011800000  0.000000000  -173.387487426
0  0  0  0  0.011850000  0.000000000  -174.239706127
0  0  0  0  0.011900000  0.000000000  -175.030018290
0  0  0  0  0.011950000  0.000000000  -175.758143121
0  0  0  0  0.012000000  0.000000000  -176.423821920
0  0  0  0  0.012050000  0.000000000  -177.026818176
0  0  0  0  0.012100000  0.000000000  -177.566917646
0  0  0  0  0.012150000  0.000000000  -178.043928435
0  0  0  0  0.012200000  0.000000000  -178.457681065
0  0  0  0  0.012250000  0.000000000  -178.808028531
0  0  0  0  0.012300000  0.000000000  -179.094846355
0  0  0  0  0.012350000  0.000000000  -179.318032633
0  0  0  0  0.012400000  0.000000000  -179.477508068
0  0  0  0  0.012450000  0.000000000  -179.573215999
0  0  0  0  0.012500000  0.000000000  -179.605122421
0  0  0  0  0.012550000  0.000000000  -179.573215999
0  0  0  0  0.012600000  0.000000000  -179.477508068
0  0  0  0  0.012650000  0.000000000  -179.318032633
0  0  0  0  0.012700000  0.000000000  -179.094846355
0  0  0  0  0.012750000  0.000000000  -178.808028531
0  0  0  0  0.012800000  0.000000000  -178.457681065
0  0  0  0  0.012850000  0.000000000  -178.043928435
0  0  0  0  0.012900000  0.000000000  -177.566917646
0  0  0  0  0.012950000  0.000000000  -177.026818176
0  0  0  0  0.013000000  0.000000000  -176.423821920
0  0  0  0  0.013050000  0.000000000  -175.758143121
0  0  0  0  0.013100000  0.000000000  -175.030018290
0  0  0  0  0.013150000  0.000000000  -174.239706127
0  0  0  0  0.013200000  0.000000000  -173.387487426
0  0  0  0  0.013250000  0.000000000  -172.473664976
0  0  0  0  0.013300000  0.000000000  -171.498563455
0  0  0  0  0.013350000  0.000000000  -170.462529311
0  0  0  0  0.013400000  0.000000000  -169.365930641
0  0  0  0  0.013450000  0.000000000  -168.209157063
0  0  0  0  0.013500000  0.000000000  -166.992619572
0  0  0  0  0.013550000  0.000000000  -165.716750399
0  0  0  0  0.013600000  0.000000000  -164.382002854
0  0  0  0  0.013650000  0.000000000  -162.988851165
0  0  0  0  0.013700000  0.000000000  -161.537790314
0  0  0  0  0.013750000  0.000000000  -160.029335855
0  0  0  0  0.013800000  0.000000000  -158.464023735
0  0  0  0  0.013850000  0.000000000  -156.842410102
0  0  0  0  0.013900000  0.000000000  -155.165071108
0  0  0  0  0.013950000  0.000000000  -153.432602702
0  0  0  0  0.014000000  0.000000000  -151.645620424
0  0  0  0  0.014050000  0.000000000  -149.804759178
0  0  0  0  0.014100000  0.000000000  -147.910673015
0  0  0  0  0.014150000  0.000000000  -145.964034894
0  0  0  0  0.014200000  0.000000000  -143.965536447
0  0  0  0  0.014250000  0.000000000  -141.915887730
0  0  0  0  0.014300000  0.000000000  -139.815816973
0  0  0  0  0.014350000  0.000000000  -137.666070323
0  0  0  0  0.014400000  0.000000000  -135.467411574
0  0  0  0  0.014450000  0.000000000  -133.220621898
0  0  0  0  0.014500000  0.000000000  -130.926499569
0  0  0  0  0.014550000  0.000000000  -128.585859679
0  0  0  0  0.014600000  0.000000000  -126.199533845
0  0  0  0  0.014650000  0.000000000  -123.768369918
0  0  0  0  0.014700000  0.000000000  -121.293231678
0  0  0  0  0.014750000  0.000000000  -118.774998530
0  0  0  0  0.014800000  0.000000000  -116.214565191
0  0  0  0  0.014850000  0.000000000  -113.612841371
0  0  0  0  0.014900000  0.000000000  -110.970751448
0  0  0  0  0.014950000  0.000000000  -108.289234147
0  0  0  0  0.015000000  0.000000000  -105.569242195
0  0  0  0  0.015050000  0.000000000  -102.811741995
0  0  0  0  0.015100000  0.000000000  -100.017713273
0  0  0  0  0.015150000  0.000000000  -97.188148733
0  0  0  0  0.015200000  0.000000000  -94.324053707
0  0  0  0  0.015250000  0.000000000  -91.426445793
0  0  0  0  0.015300000  0.000000000  -88.496354499
0  0  0  0  0.015350000  0.000000000  -85.534820872
0  0  0  0  0.015400000  0.000000000  -82.542897129
0  0  0  0  0.015450000  0.000000000  -79.521646289
0  0  0  0  0.015500000  0.000000000  -76.472141786
0  0  0  0  0.015550000  0.000000000  -73.395467095
0  0  0  0  0.015600000  0.000000000  -70.292715345
0  0  0  0  0.015650000  0.000000000  -67.164988927
0  0  0  0  0.015700000  0.000000000  -64.013399109
0  0  0  0  0.015750000  0.000000000  -60.839065634
0  0  0  0  0.015800000  0.000000000  -57.643116330
0  0  0  0  0.015850000  0.000000000  -54.426686700
0  0  0  0  0.015900000  0.000000000  -51.190919528
0  0  0  0  0.015950000  0.000000000  -47.936964466
0  0  0  0  0.016000000  0.000000000  -44.665977629
0  0  0  0  0.016050000  0.000000000  -41.379121183
0  0  0  0  0.016100000  0.000000000  -38.077562932
0  0  0  0  0.016150000  0.000000000  -34.762475904
0  0  0  0  0.016200000  0.000000000  -31.435037934
0  0  0  0  0.016250000  0.000000000  -28.096431244
0  0  0  0  0.016300000  0.000000000  -24.747842027
0  0  0  0  0.016350000  0.000000000  -21.390460019
0  0  0  0  0.016400000  0.000000000  -18.025478082
0  0  0  0  0.016450000  0.000000000  -14.654091779
0  0  0  0  0.016500000  0.000000000  -11.277498947
0  0  0  0  0.016550000  0.000000000  -7.896899273
0  0  0  0  0.016600000  0.000000000  -4.513493869
0  0  0  0  0.016650000  0.000000000  -1.128484841
0  0  0  0  0.016700000  0.000000000  2.256925132
0  0  0  0  0.016750000  0.000000000  5.641533230
0  0  0  0  0.016800000  0.000000000  9.024136918
0  0  0  0  0.016850000  0.000000000  12.403534373
0  0  0  0  0.016900000  0.000000000  15.778524911
0  0  0  0  0.016950000  0.000000000  19.147909415
0  0  0  0  0.017000000  0.000000000  22.510490758
0  0  0  0  0.017050000  0.000000000  25.865074230
0  0  0  0  0.017100000  0.000000000  29.210467965
0  0  0  0  0.017150000  0.000000000  32.545483360
0  0  0  0  0.017200000  0.000000000  35.868935499
0  0  0  0  0.017250000  0.000000000  39.179643576
0  0  0  0  0.017300000  0.000000000  42.476431313
0  0  0  0  0.017350000  0.000000000  45.758127376
0  0  0  0  0.017400000  0.000000000  49.023565794
0  0  0  0  0.017450000  0.000000000  52.271586372
0  0  0  0  0.017500000  0.000000000  55.501035105
0  0  0  0  0.017550000  0.000000000  58.710764584
0  0  0  0  0.017600000  0.000000000  61.899634408
0  0  0  0  0.017650000  0.000000000  65.066511587
0  0  0  0  0.017700000  0.000000000  68.210270944
0  0  0  0  0.017750000  0.000000000  71.329795517
0  0  0  0  0.017800000  0.000000000  74.423976953
0  0  0  0  0.017850000  0.000000000  77.491715904
0  0  0  0  0.017900000  0.000000000  80.531922418
0  0  0  0  0.017950000  0.000000000  83.543516323
0  0  0  0  0.018000000  0.000000000  86.525427614
0  0  0  0  0.018050000  0.000000000  89.476596833
0  0  0  0  0.018100000  0.000000000  92.395975443
0  0  0  0  0.018150000  0.000000000  95.282526203
0  0  0  0  0.018200000  0.000000000  98.135223536
0  0  0  0  0.018250000  0.000000000  100.953053890
0  0  0  0  0.018300000  0.000000000  103.735016105
0  0  0  0  0.018350000  0.000000000  106.480121763
0  0  0  0  0.018400000  0.000000000  109.187395541
0  0  0  0  0.018450000  0.000000000  111.855875557
0  0  0  0  0.018500000  0.000000000  114.484613713
0  0  0  0  0.018550000  0.000000000  117.072676031
0  0  0  0  0.018600000  0.000000000  119.619142985
0  0  0  0  0.018650000  0.000000000  122.123109826
0  0  0  0  0.018700000  0.000000000  124.583686909
0  0  0  0  0.018750000  0.000000000  127.000000000
0  0  0  0  0.018800000  0.000000000  129.371190596
0  0  0  0  0.018850000  0.000000000  131.696416224
0  0  0  0  0.018900000  0.000000000  133.974850743
0  0  0  0  0.018950000  0.000000000  136.205684635
0  0  0  0  0.019000000  0.000000000  138.388125296
0  0  0  0  0.019050000  0.000000000  140.521397315
0  0  0  0  0.019100000  0.000000000  142.604742751
0  0  0  0  0.019150000  0.000000000  144.637421400
0  0  0  0  0.019200000  0.000000000  146.618711062
0  0  0  0  0.019250000  0.000000000  148.547907795
0  0  0  0  0.019300000  0.000000000  150.424326163
0  0  0  0  0.019350000  0.000000000  152.247299484
0  0  0  0  0.019400000  0.000000000  154.016180065
0  0  0  0  0.019450000  0.000000000  155.730339431
0  0  0  0  0.019500000  0.000000000  157.389168548
0  0  0  0  0.019550000  0.000000000  158.992078043
0  0  0  0  0.019600000  0.000000000  160.538498410
0  0  0  0  0.019650000  0.000000000  162.027880213
0  0  0  0  0.019700000  0.000000000  163.459694281
0  0  0  0  0.019750000  0.000000000  164.833431899
0  0  0  0  0.019800000  0.000000000  166.148604983
0  0  0  0  0.019850000  0.000000000  167.404746258
0  0  0  0  0.019900000  0.000000000  168.601409425
0  0  0  0  0.019950000  0.000000000  169.738169314
0  0  0  0  0.020000000  0.000000000  170.814622039
0  0  0  0  0.020050000  0.000000000  171.830385142
0  0  0  0  0.020100000  0.000000000  172.785097728
0  0  0  0  0.020150000  0.000000000  173.678420591
0  0  0  0  0.020200000  0.000000000  174.510036339
0  0  0  0  0.020250000  0.000000000  175.279649501
0  0  0  0  0.020300000  0.000000000  175.986986639
0  0  0  0  0.020350000  0.000000000  176.631796438
0  0  0  0  0.020400000  0.000000000  177.213849801
0  0  0  0  0.020450000  0.000000000  177.732939927
0  0  0  0  0.020500000  0.000000000  178.188882386
0  0  0  0  0.020550000  0.000000000  178.581515183
0  0  0  0  0.020600000  0.000000000  178.910698818
0  0  0  0  0.020650000  0.000000000  179.176316334
0  0  0  0  0.020700000  0.000000000  179.378273358
0  0  0  0  0.020750000  0.000000000  179.516498135
0  0  0  0  0.020800000  0.000000000  179.590941556
0  0  0  0  0.020850000  0.000000000  179.601577170
0  0  0  0  0.020900000  0.000000000  179.548401199
0  0  0  0  0.020950000  0.000000000  179.431432536
0  0  0  0  0.021000000  0.000000000  179.250712739
0  0  0  0  0.021050000  0.000000000  179.006306018
0  0  0  0  0.021100000  0.000000000  178.698299208
0  0  0  0  0.021150000  0.000000000  178.326801744
0  0  0  0  0.021200000  0.000000000  177.891945616
0  0  0  0  0.021250000  0.000000000  177.393885327
0  0  0  0  0.021300000  0.000000000  176.832797835
0  0  0  0  0.021350000  0.000000000  176.208882492
0  0  0  0  0.021400000  0.000000000  175.522360972
0  0  0  0  0.021450000  0.000000000  174.773477193
0  0  0  0  0.021500000  0.000000000  173.962497230
0  0  0  0  0.021550000  0.000000000  173.089709220
0  0  0  0  0.021600000  0.000000000  172.155423260
0  0  0  0  0.021650000  0.000000000  171.159971298
0  0  0  0  0.021700000  0.000000000  170.103707014
0  0  0  0  0.021750000  0.000000000  168.987005692
0  0  0  0  0.021800000  0.000000000  167.810264092
0  0  0  0  0.021850000  0.000000000  166.573900304
0  0  0  0  0.021900000  0.000000000  165.278353602
0  0  0  0  0.021950000  0.000000000  163.924084289
0  0  0  0  0.022000000  0.000000000  162.511573528
0  0  0  0  0.022050000  0.000000000  161.041323180
0  0  0  0  0.022100000  0.000000000  159.513855616
0  0  0  0  0.022150000  0.000000000  157.929713539
0  0  0  0  0.022200000  0.000000000  156.289459787
0  0  0  0  0.022250000  0.000000000  154.593677133
0  0  0  0  0.022300000  0.000000000  152.842968083
0  0  0  0  0.022350000  0.000000000  151.037954653
0  0  0  0  0.022400000  0.000000000  149.179278158
0  0  0  0  0.022450000  0.000000000  147.267598975
0  0  0  0  0.022500000  0.000000000  145.303596316
0  0  0  0  0.022550000  0.000000000  143.287967980
0  0  0  0  0.022600000  0.000000000  141.221430112
0  0  0  0  0.022650000  0.000000000  139.104716943
0  0  0  0  0.022700000  0.000000000  136.938580529
0  0  0  0  0.022750000  0.000000000  134.723790491
0  0  0  0  0.022800000  0.000000000  132.461133730
0  0  0  0  0.022850000  0.000000000  130.151414160
0  0  0  0  0.022900000  0.000000000  127.795452412
0  0  0  0  0.022950000  0.000000000  125.394085549
0  0  0  0  0.023000000  0.000000000  122.948166764
0  0  0  0  0.023050000  0.000000000  120.458565080
0  0  0  0  0.023100000  0.000000000  117.926165042
0  0  0  0  0.023150000  0.000000000  115.351866399
0  0  0  0  0.023200000  0.000000000  112.736583787
0  0  0  0  0.023250000  0.000000000  110.081246404
0  0  0  0  0.023300000  0.000000000  107.386797678
0  0  0  0  0.023350000  0.000000000  104.654194935
0  0  0  0  0.023400000  0.000000000  101.884409054
0  0  0  0  0.023450000  0.000000000  99.078424127
0  0  0  0  0.023500000  0.000000000  96.237237109
0  0  0  0  0.023550000  0.000000000  93.361857458
0  0  0  0  0.023600000  0.000000000  90.453306784
0  0  0  0  0.023650000  0.000000000  87.512618481
0  0  0  0  0.023700000  0.000000000  84.540837361
0  0  0  0  0.023750000  0.000000000  81.539019284
0  0  0  0  0.023800000  0.000000000  78.508230782
0  0  0  0  0.023850000  0.000000000  75.449548679
0  0  0  0  0.023900000  0.000000000  72.364059711
0  0  0  0  0.023950000  0.000000000  69.252860137
0  0  0  0  0.024000000  0.000000000  66.117055351
0  0  0  0  0.024050000  0.000000000  62.957759491
0  0  0  0  0.024100000  0.000000000  59.776095038
0  0  0  0  0.024150000  0.000000000  56.573192424
0  0  0  0  0.024200000  0.000000000  53.350189623
0  0  0  0  0.024250000  0.000000000  50.108231755
0  0  0  0  0.024300000  0.000000000  46.848470670
0  0  0  0  0.024350000  0.000000000  43.572064546
0  0  0  0  0.024400000  0.000000000  40.280177476
0  0  0  0  0.024450000  0.000000000  36.973979050
0  0  0  0  0.024500000  0.000000000  33.654643946
0  0  0  0  0.024550000  0.000000000  30.323351506
0  0  0  0  0.024600000  0.000000000  26.981285325
0  0  0  0  0.024650000  0.000000000  23.629632821
0  0  0  0  0.024700000  0.000000000  20.269584821
0  0  0  0  0.024750000  0.000000000  16.902335134
0  0  0  0  0.024800000  0.000000000  13.529080128
0  0  0  0  0.024850000  0.000000000  10.151018305
0  0  0  0  0.024900000  0.000000000  6.769349873
0  0  0  0  0.024950000  0.000000000  3.385276323
0  0  0  0  0.025000000  0.000000000  0.000000000
0  0  0  0  0.025050000  0.000000000  -3.385276323
0  0  0  0  0.025100000  0.000000000  -6.769349873
0  0  0  0  0.025150000  0.000000000  -10.151018305
0  0  0  0  0.025200000  0.000000000  -13.529080128
0  0  0  0  0.025250000  0.000000000  -16.902335134
0  0  0  0  0.025300000  0.000000000  -20.269584821
0  0  0  0  0.025350000  0.000000000  -23.629632821
0  0  0  0  0.025400000  0.000000000  -26.981285325
0  0  0  0  0.025450000  0.000000000  -30.323351506
0  0  0  0  0.025500000  0.000000000  -33.654643946
0  0  0  0  0.025550000  0.000000000  -36.973979050
0  0  0  0  0.025600000  0.000000000  -40.280177476
0  0  0  0  0.025650000  0.000000000  -43.572064546
0  0  0  0  0.025700000  0.000000000  -46.848470670
0  0  0  0  0.025750000  0.000000000  -50.108231755
0  0  0  0  0.025800000  0.000000000  -53.350189623
0  0  0  0  0.025850000  0.000000000  -56.573192424
0  0  0  0  0.025900000  0.000000000  -59.776095038
0  0  0  0  0.025950000  0.000000000  -62.957759491
0  0  0  0  0.026000000  0.000000000  -66.117055351
0  0  0  0  0.026050000  0.000000000  -69.252860137
