% Exemplo sintetico em formato COMSOL
% Fundamental: 60 Hz | Duracao: 1.0 s | Amostragem: 20 kHz
% H (cm)  W (cm)  N_DC  N_AC  Time (s)  Corrente de Curto (A)  Queda de Tensao (V)
0  0  0  0  0.003600000  1.360000000  7.520000000
0  0  0  0  0.003650000  1.240000000  7.280000000
0  0  0  0  0.003700000  1.120000000  7.040000000
0  0  0  0  0.003750000  1.000000000  6.800000000
0  0  0  0  0.003800000  0.880000000  6.560000000
0  0  0  0  0.003850000  0.760000000  6.320000000
0  0  0  0  0.003900000  0.640000000  6.080000000
0  0  0  0  0.003950000  0.520000000  5.840000000
0  0  0  0  0.004000000  0.400000000  5.600000000
0  0  0  0  0.004050000  0.280000000  5.360000000
0  0  0  0  0.004100000  0.160000000  5.120000000
0  0  0  0  0.004150000  0.040000000  4.880000000
0  0  0  0  0.004200000  -0.080000000  4.640000000
0  0  0  0  0.004250000  -0.200000000  4.400000000
0  0  0  0  0.004300000  -0.320000000  4.160000000
0  0  0  0  0.004350000  -0.440000000  3.920000000
0  0  0  0  0.004400000  -0.560000000  3.680000000
0  0  0  0  0.004450000  -0.680000000  3.440000000
0  0  0  0  0.004500000  -0.800000000  3.200000000
0  0  0  0  0.004550000  -0.920000000  2.960000000
0  0  0  0  0.004600000  -1.040000000  2.720000000
0  0  0  0  0.004650000  -1.160000000  2.480000000
0  0  0  0  0.004700000  -1.280000000  2.240000000
0  0  0  0  0.004750000  -1.400000000  2.000000000
0  0  0  0  0.004800000  -1.520000000  1.760000000
0  0  0  0  0.004850000  -1.640000000  1.520000000
0  0  0  0  0.004900000  -1.760000000  1.280000000
0  0  0  0  0.004950000  -1.880000000  1.040000000
0  0  0  0  0.005000000  -2.000000000  0.800000000
0  0  0  0  0.005050000  -2.120000000  0.560000000
0  0  0  0  0.005100000  -2.240000000  0.320000000
0  0  0  0  0.005150000  -2.360000000  0.080000000
0  0  0  0  0.005200000  -2.480000000  -0.160000000
0  0  0  0  0.005250000  -2.600000000  -0.400000000
0  0  0  0  0.005300000  -2.720000000  -0.640000000
0  0  0  0  0.005350000  -2.840000000  -0.880000000
0  0  0  0  0.005400000  -2.960000000  -1.120000000
0  0  0  0  0.005450000  -3.080000000  -1.360000000
0  0  0  0  0.005500000  -3.200000000  -1.600000000
0  0  0  0  0.005550000  -3.320000000  -1.840000000
0  0  0  0  0.005600000  -3.440000000  -2.080000000
0  0  0  0  0.005650000  -3.560000000  -2.320000000
0  0  0  0  0.005700000  -3.680000000  -2.560000000
0  0  0  0  0.005750000  -3.800000000  -2.800000000
0  0  0  0  0.005800000  -3.920000000  -3.040000000
0  0  0  0  0.005850000  -4.040000000  -3.280000000
0  0  0  0  0.005900000  -4.160000000  -3.520000000
0  0  0  0  0.005950000  -4.280000000  -3.760000000
0  0  0  0  0.006000000  -4.400000000  -4.000000000
0  0  0  0  0.006050000  -4.520000000  -4.240000000
0  0  0  0  0.006100000  -4.640000000  -4.480000000
0  0  0  0  0.006150000  -4.760000000  -4.720000000
0  0  0  0  0.006200000  -4.880000000  -4.960000000
0  0  0  0  0.006250000  -5.000000000  -5.200000000
0  0  0  0  0.006300000  -5.120000000  -5.440000000
0  0  0  0  0.006350000  -5.240000000  -5.680000000
0  0  0  0  0.006400000  -5.360000000  -5.920000000
0  0  0  0  0.006450000  -5.480000000  -6.160000000
0  0  0  0  0.006500000  -5.600000000  -6.400000000
0  0  0  0  0.006550000  -5.720000000  -6.640000000
0  0  0  0  0.006600000  -5.840000000  -6.880000000
0  0  0  0  0.006650000  -5.960000000  -7.120000000
0  0  0  0  0.006700000  -6.080000000  -7.360000000
0  0  0  0  0.006750000  -6.200000000  -7.600000000
0  0  0  0  0.006800000  -6.320000000  -7.840000000
0  0  0  0  0.006850000  -6.440000000  -8.080000000
0  0  0  0  0.006900000  -6.560000000  -8.320000000
0  0  0  0  0.006950000  -6.680000000  -8.560000000
0  0  0  0  0.007000000  -6.800000000  -8.800000000
0  0  0  0  0.007050000  -6.920000000  -9.040000000
0  0  0  0  0.007100000  -7.040000000  -9.280000000
0  0  0  0  0.007150000  -7.160000000  -9.520000000
0  0  0  0  0.007200000  -7.280000000  -9.760000000
0  0  0  0  0.007250000  -7.400000000  -10.000000000
0  0  0  0  0.007300000  -7.520000000  -10.240000000
0  0  0  0  0.007350000  -7.640000000  -10.480000000
0  0  0  0  0.007400000  -7.760000000  -10.720000000
0  0  0  0  0.007450000  -7.880000000  -10.960000000
0  0  0  0  0.007500000  -8.000000000  -11.200000000
0  0  0  0  0.007550000  -8.120000000  -11.440000000
0  0  0  0  0.007600000  -8.240000000  -11.680000000
0  0  0  0  0.007650000  -8.360000000  -11.920000000
0  0  0  0  0.007700000  -8.480000000  -12.160000000
0  0  0  0  0.007750000  -8.600000000  -12.400000000
0  0  0  0  0.007800000  -8.720000000  -12.640000000
0  0  0  0  0.007850000  -8.840000000  -12.880000000
0  0  0  0  0.007900000  -8.960000000  -13.120000000
0  0  0  0  0.007950000  -9.080000000  -13.360000000
0  0  0  0  0.008000000  -9.200000000  -13.600000000
0  0  0  0  0.008050000  -9.320000000  -13.840000000
0  0  0  0  0.008100000  -9.440000000  -14.080000000
0  0  0  0  0.008150000  -9.560000000  -14.320000000
0  0  0  0  0.008200000  -9.680000000  -14.560000000
0  0  0  0  0.008250000  -9.800000000  -14.800000000
0  0  0  0  0.008300000  -9.920000000  -15.040000000
0  0  0  0  0.008350000  -9.960000000  -15.280000000
0  0  0  0  0.008400000  -9.840000000  -15.520000000
0  0  0  0  0.008450000  -9.720000000  -15.760000000
0  0  0  0  0.008500000  -9.600000000  -16.000000000
0  0  0  0  0.008550000  -9.480000000  -16.240000000
0  0  0  0  0.008600000  -9.360000000  -16.480000000
0  0  0  0  0.008650000  -9.240000000  -16.720000000
0  0  0  0  0.008700000  -9.120000000  -16.960000000
0  0  0  0  0.008750000  -9.000000000  -17.200000000
0  0  0  0  0.008800000  -8.880000000  -17.440000000
0  0  0  0  0.008850000  -8.760000000  -17.680000000
0  0  0  0  0.008900000  -8.640000000  -17.920000000
0  0  0  0  0.008950000  -8.520000000  -18.160000000
0  0  0  0  0.009000000  -8.400000000  -18.400000000
0  0  0  0  0.009050000  -8.280000000  -18.640000000
0  0  0  0  0.009100000  -8.160000000  -18.880000000
0  0  0  0  0.009150000  -8.040000000  -19.120000000
0  0  0  0  0.009200000  -7.920000000  -19.360000000
0  0  0  0  0.009250000  -7.800000000  -19.600000000
0  0  0  0  0.009300000  -7.680000000  -19.840000000
0  0  0  0  0.009350000  -7.560000000  -19.920000000
0  0  0  0  0.009400000  -7.440000000  -19.680000000
0  0  0  0  0.009450000  -7.320000000  -19.440000000
0  0  0  0  0.009500000  -7.200000000  -19.200000000
0  0  0  0  0.009550000  -7.080000000  -18.960000000
0  0  0  0  0.009600000  -6.960000000  -18.720000000
0  0  0  0  0.009650000  -6.840000000  -18.480000000
0  0  0  0  0.009700000  -6.720000000  -18.240000000
0  0  0  0  0.009750000  -6.600000000  -18.000000000
0  0  0  0  0.009800000  -6.480000000  -17.760000000
0  0  0  0  0.009850000  -6.360000000  -17.520000000
0  0  0  0  0.009900000  -6.240000000  -17.280000000
0  0  0  0  0.009950000  -6.120000000  -17.040000000
0  0  0  0  0.010000000  -6.000000000  -16.800000000
0  0  0  0  0.010050000  -5.880000000  -16.560000000
0  0  0  0  0.010100000  -5.760000000  -16.320000000
0  0  0  0  0.010150000  -5.640000000  -16.080000000
0  0  0  0  0.010200000  -5.520000000  -15.840000000
0  0  0  0  0.010250000  -5.400000000  -15.600000000
0  0  0  0  0.010300000  -5.280000000  -15.360000000
0  0  0  0  0.010350000  -5.160000000  -15.120000000
0  0  0  0  0.010400000  -5.040000000  -14.880000000
0  0  0  0  0.010450000  -4.920000000  -14.640000000
0  0  0  0  0.010500000  -4.800000000  -14.400000000
0  0  0  0  0.010550000  -4.680000000  -14.160000000
0  0  0  0  0.010600000  -4.560000000  -13.920000000
0  0  0  0  0.010650000  -4.440000000  -13.680000000
0  0  0  0  0.010700000  -4.320000000  -13.440000000
0  0  0  0  0.010750000  -4.200000000  -13.200000000
0  0  0  0  0.010800000  -4.080000000  -12.960000000
0  0  0  0  0.010850000  -3.960000000  -12.720000000
0  0  0  0  0.010900000  -3.840000000  -12.480000000
0  0  0  0  0.010950000  -3.720000000  -12.240000000
0  0  0  0  0.011000000  -3.600000000  -12.000000000
0  0  0  0  0.011050000  -3.480000000  -11.760000000
0  0  0  0  0.011100000  -3.360000000  -11.520000000
0  0  0  0  0.011150000  -3.240000000  -11.280000000
0  0  0  0  0.011200000  -3.120000000  -11.040000000
0  0  0  0  0.011250000  -3.000000000  -10.800000000
0  0  0  0  0.011300000  -2.880000000  -10.560000000
0  0  0  0  0.011350000  -2.760000000  -10.320000000
0  0  0  0  0.011400000  -2.640000000  -10.080000000
0  0  0  0  0.011450000  -2.520000000  -9.840000000
0  0  0  0  0.011500000  -2.400000000  -9.600000000
0  0  0  0  0.011550000  -2.280000000  -9.360000000
0  0  0  0  0.011600000  -2.160000000  -9.120000000
0  0  0  0  0.011650000  -2.040000000  -8.880000000
0  0  0  0  0.011700000  -1.920000000  -8.640000000
0  0  0  0  0.011750000  -1.800000000  -8.400000000
0  0  0  0  0.011800000  -1.680000000  -8.160000000
0  0  0  0  0.011850000  -1.560000000  -7.920000000
0  0  0  0  0.011900000  -1.440000000  -7.680000000
0  0  0  0  0.011950000  -1.320000000  -7.440000000
0  0  0  0  0.012000000  -1.200000000  -7.200000000
0  0  0  0  0.012050000  -1.080000000  -6.960000000
0  0  0  0  0.012100000  -0.960000000  -6.720000000
0  0  0  0  0.012150000  -0.840000000  -6.480000000
0  0  0  0  0.012200000  -0.720000000  -6.240000000
0  0  0  0  0.012250000  -0.600000000  -6.000000000
0  0  0  0  0.012300000  -0.480000000  -5.760000000
0  0  0  0  0.012350000  -0.360000000  -5.520000000
0  0  0  0  0.012400000  -0.240000000  -5.280000000
0  0  0  0  0.012450000  -0.120000000  -5.040000000
0  0  0  0  0.012500000  0.000000000  -4.800000000
0  0  0  0  0.012550000  0.120000000  -4.560000000
0  0  0  0  0.012600000  0.240000000  -4.320000000
0  0  0  0  0.012650000  0.360000000  -4.080000000
0  0  0  0  0.012700000  0.480000000  -3.840000000
0  0  0  0  0.012750000  0.600000000  -3.600000000
0  0  0  0  0.012800000  0.720000000  -3.360000000
0  0  0  0  0.012850000  0.840000000  -3.120000000
0  0  0  0  0.012900000  0.960000000  -2.880000000
0  0  0  0  0.012950000  1.080000000  -2.640000000
0  0  0  0  0.013000000  1.200000000  -2.400000000
0  0  0  0  0.013050000  1.320000000  -2.160000000
0  0  0  0  0.013100000  1.440000000  -1.920000000
0  0  0  0  0.013150000  1.560000000  -1.680000000
0  0  0  0  0.013200000  1.680000000  -1.440000000
0  0  0  0  0.013250000  1.800000000  -1.200000000
0  0  0  0  0.013300000  1.920000000  -0.960000000
0  0  0  0  0.013350000  2.040000000  -0.720000000
0  0  0  0  0.013400000  2.160000000  -0.480000000
0  0  0  0  0.013450000  2.280000000  -0.240000000
0  0  0  0  0.013500000  2.400000000  0.000000000
0  0  0  0  0.013550000  2.520000000  0.240000000
0  0  0  0  0.013600000  2.640000000  0.480000000
0  0  0  0  0.013650000  2.760000000  0.720000000
0  0  0  0  0.013700000  2.880000000  0.960000000
0  0  0  0  0.013750000  3.000000000  1.200000000
0  0  0  0  0.013800000  3.120000000  1.440000000
0  0  0  0  0.013850000  3.240000000  1.680000000
0  0  0  0  0.013900000  3.360000000  1.920000000
0  0  0  0  0.013950000  3.480000000  2.160000000
0  0  0  0  0.014000000  3.600000000  2.400000000
0  0  0  0  0.014050000  3.720000000  2.640000000
0  0  0  0  0.014100000  3.840000000  2.880000000
0  0  0  0  0.014150000  3.960000000  3.120000000
0  0  0  0  0.014200000  4.080000000  3.360000000
0  0  0  0  0.014250000  4.200000000  3.600000000
0  0  0  0  0.014300000  4.320000000  3.840000000
0  0  0  0  0.014350000  4.440000000  4.080000000
0  0  0  0  0.014400000  4.560000000  4.320000000
0  0  0  0  0.014450000  4.680000000  4.560000000
0  0  0  0  0.014500000  4.800000000  4.800000000
0  0  0  0  0.014550000  4.920000000  5.040000000
0  0  0  0  0.014600000  5.040000000  5.280000000
0  0  0  0  0.014650000  5.160000000  5.520000000
0  0  0  0  0.014700000  5.280000000  5.760000000
0  0  0  0  0.014750000  5.400000000  6.000000000
0  0  0  0  0.014800000  5.520000000  6.240000000
0  0  0  0  0.014850000  5.640000000  6.480000000
0  0  0  0  0.014900000  5.760000000  6.720000000
0  0  0  0  0.014950000  5.880000000  6.960000000
0  0  0  0  0.015000000  6.000000000  7.200000000
0  0  0  0  0.015050000  6.120000000  7.440000000
0  0  0  0  0.015100000  6.240000000  7.680000000
0  0  0  0  0.015150000  6.360000000  7.920000000
0  0  0  0  0.015200000  6.480000000  8.160000000
0  0  0  0  0.015250000  6.600000000  8.400000000
0  0  0  0  0.015300000  6.720000000  8.640000000
0  0  0  0  0.015350000  6.840000000  8.880000000
0  0  0  0  0.015400000  6.960000000  9.120000000
0  0  0  0  0.015450000  7.080000000  9.360000000
0  0  0  0  0.015500000  7.200000000  9.600000000
0  0  0  0  0.015550000  7.320000000  9.840000000
0  0  0  0  0.015600000  7.440000000  10.080000000
0  0  0  0  0.015650000  7.560000000  10.320000000
0  0  0  0  0.015700000  7.680000000  10.560000000
0  0  0  0  0.015750000  7.800000000  10.800000000
0  0  0  0  0.015800000  7.920000000  11.040000000
0  0  0  0  0.015850000  8.040000000  11.280000000
0  0  0  0  0.015900000  8.160000000  11.520000000
0  0  0  0  0.015950000  8.280000000  11.760000000
0  0  0  0  0.016000000  8.400000000  12.000000000
0  0  0  0  0.016050000  8.520000000  12.240000000
0  0  0  0  0.016100000  8.640000000  12.480000000
0  0  0  0  0.016150000  8.760000000  12.720000000
0  0  0  0  0.016200000  8.880000000  12.960000000
0  0  0  0  0.016250000  9.000000000  13.200000000
0  0  0  0  0.016300000  9.120000000  13.440000000
0  0  0  0  0.016350000  9.240000000  13.680000000
0  0  0  0  0.016400000  9.360000000  13.920000000
0  0  0  0  0.016450000  9.480000000  14.160000000
0  0  0  0  0.016500000  9.600000000  14.400000000
0  0  0  0  0.016550000  9.720000000  14.640000000
0  0  0  0  0.016600000  9.840000000  14.880000000
0  0  0  0  0.016650000  9.960000000  15.120000000
0  0  0  0  0.016700000  9.920000000  15.360000000
0  0  0  0  0.016750000  9.800000000  15.600000000
0  0  0  0  0.016800000  9.680000000  15.840000000
0  0  0  0  0.016850000  9.560000000  16.080000000
0  0  0  0  0.016900000  9.440000000  16.320000000
0  0  0  0  0.016950000  9.320000000  16.560000000
0  0  0  0  0.017000000  9.200000000  16.800000000
0  0  0  0  0.017050000  9.080000000  17.040000000
0  0  0  0  0.017100000  8.960000000  17.280000000
0  0  0  0  0.017150000  8.840000000  17.520000000
0  0  0  0  0.017200000  8.720000000  17.760000000
0  0  0  0  0.017250000  8.600000000  18.000000000
0  0  0  0  0.017300000  8.480000000  18.240000000
0  0  0  0  0.017350000  8.360000000  18.480000000
0  0  0  0  0.017400000  8.240000000  18.720000000
0  0  0  0  0.017450000  8.120000000  18.960000000
0  0  0  0  0.017500000  8.000000000  19.200000000
0  0  0  0  0.017550000  7.880000000  19.440000000
0  0  0  0  0.017600000  7.760000000  19.680000000
0  0  0  0  0.017650000  7.640000000  19.920000000
0  0  0  0  0.017700000  7.520000000  19.840000000
0  0  0  0  0.017750000  7.400000000  19.600000000
0  0  0  0  0.017800000  7.280000000  19.360000000
0  0  0  0  0.017850000  7.160000000  19.120000000
0  0  0  0  0.017900000  7.040000000  18.880000000
0  0  0  0  0.017950000  6.920000000  18.640000000
0  0  0  0  0.018000000  6.800000000  18.400000000
0  0  0  0  0.018050000  6.680000000  18.160000000
0  0  0  0  0.018100000  6.560000000  17.920000000
0  0  0  0  0.018150000  6.440000000  17.680000000
0  0  0  0  0.018200000  6.320000000  17.440000000
0  0  0  0  0.018250000  6.200000000  17.200000000
0  0  0  0  0.018300000  6.080000000  16.960000000
0  0  0  0  0.018350000  5.960000000  16.720000000
0  0  0  0  0.018400000  5.840000000  16.480000000
0  0  0  0  0.018450000  5.720000000  16.240000000
0  0  0  0  0.018500000  5.600000000  16.000000000
0  0  0  0  0.018550000  5.480000000  15.760000000
0  0  0  0  0.018600000  5.360000000  15.520000000
0  0  0  0  0.018650000  5.240000000  15.280000000
0  0  0  0  0.018700000  5.120000000  15.040000000
0  0  0  0  0.018750000  5.000000000  14.800000000
0  0  0  0  0.018800000  4.880000000  14.560000000
0  0  0  0  0.018850000  4.760000000  14.320000000
0  0  0  0  0.018900000  4.640000000  14.080000000
0  0  0  0  0.018950000  4.520000000  13.840000000
0  0  0  0  0.019000000  4.400000000  13.600000000
0  0  0  0  0.019050000  4.280000000  13.360000000
0  0  0  0  0.019100000  4.160000000  13.120000000
0  0  0  0  0.019150000  4.040000000  12.880000000
0  0  0  0  0.019200000  3.920000000  12.640000000
0  0  0  0  0.019250000  3.800000000  12.400000000
0  0  0  0  0.019300000  3.680000000  12.160000000
0  0  0  0  0.019350000  3.560000000  11.920000000
0  0  0  0  0.019400000  3.440000000  11.680000000
0  0  0  0  0.019450000  3.320000000  11.440000000
0  0  0  0  0.019500000  3.200000000  11.200000000
0  0  0  0  0.019550000  3.080000000  10.960000000
0  0  0  0  0.019600000  2.960000000  10.720000000
0  0  0  0  0.019650000  2.840000000  10.480000000
0  0  0  0  0.019700000  2.720000000  10.240000000
0  0  0  0  0.019750000  2.600000000  10.000000000
0  0  0  0  0.019800000  2.480000000  9.760000000
0  0  0  0  0.019850000  2.360000000  9.520000000
0  0  0  0  0.019900000  2.240000000  9.280000000
0  0  0  0  0.019950000  2.120000000  9.040000000
0  0  0  0  0.020000000  2.000000000  8.800000000
0  0  0  0  0.020050000  1.880000000  8.560000000
0  0  0  0  0.020100000  1.760000000  8.320000000
0  0  0  0  0.020150000  1.640000000  8.080000000
0  0  0  0  0.020200000  1.520000000  7.840000000
0  0  0  0  0.020250000  1.400000000  7.600000000
0  0  0  0  0.020300000  1.280000000  7.360000000
0  0  0  0  0.020350000  1.160000000  7.120000000
0  0  0  0  0.020400000  1.040000000  6.880000000
0  0  0  0  0.020450000  0.920000000  6.640000000
0  0  0  0  0.020500000  0.800000000  6.400000000
0  0  0  0  0.020550000  0.680000000  6.160000000
0  0  0  0  0.020600000  0.560000000  5.920000000
0  0  0  0  0.020650000  0.440000000  5.680000000
0  0  0  0  0.020700000  0.320000000  5.440000000
0  0  0  0  0.020750000  0.200000000  5.200000000
0  0  0  0  0.020800000  0.080000000  4.960000000
0  0  0  0  0.020850000  -0.040000000  4.720000000
0  0  0  0  0.020900000  -0.160000000  4.480000000
0  0  0  0  0.020950000  -0.280000000  4.240000000
0  0  0  0  0.021000000  -0.400000000  4.000000000
0  0  0  0  0.021050000  -0.520000000  3.760000000
0  0  0  0  0.021100000  -0.640000000  3.520000000
0  0  0  0  0.021150000  -0.760000000  3.280000000
0  0  0  0  0.021200000  -0.880000000  3.040000000
0  0  0  0  0.021250000  -1.000000000  2.800000000
0  0  0  0  0.021300000  -1.120000000  2.560000000
0  0  0  0  0.021350000  -1.240000000  2.320000000
0  0  0  0  0.021400000  -1.360000000  2.080000000
0  0  0  0  0.021450000  -1.480000000  1.840000000
0  0  0  0  0.021500000  -1.600000000  1.600000000
0  0  0  0  0.021550000  -1.720000000  1.360000000
0  0  0  0  0.021600000  -1.840000000  1.120000000
0  0  0  0  0.021650000  -1.960000000  0.880000000
0  0  0  0  0.021700000  -2.080000000  0.640000000
0  0  0  0  0.021750000  -2.200000000  0.400000000
0  0  0  0  0.021800000  -2.320000000  0.160000000
0  0  0  0  0.021850000  -2.440000000  -0.080000000
0  0  0  0  0.021900000  -2.560000000  -0.320000000
0  0  0  0  0.021950000  -2.680000000  -0.560000000
0  0  0  0  0.022000000  -2.800000000  -0.800000000
0  0  0  0  0.022050000  -2.920000000  -1.040000000
0  0  0  0  0.022100000  -3.040000000  -1.280000000
0  0  0  0  0.022150000  -3.160000000  -1.520000000
0  0  0  0  0.022200000  -3.280000000  -1.760000000
0  0  0  0  0.022250000  -3.400000000  -2.000000000
0  0  0  0  0.022300000  -3.520000000  -2.240000000
0  0  0  0  0.022350000  -3.640000000  -2.480000000
0  0  0  0  0.022400000  -3.760000000  -2.720000000
0  0  0  0  0.022450000  -3.880000000  -2.960000000
0  0  0  0  0.022500000  -4.000000000  -3.200000000
0  0  0  0  0.022550000  -4.120000000  -3.440000000
0  0  0  0  0.022600000  -4.240000000  -3.680000000
0  0  0  0  0.022650000  -4.360000000  -3.920000000
0  0  0  0  0.022700000  -4.480000000  -4.160000000
0  0  0  0  0.022750000  -4.600000000  -4.400000000
0  0  0  0  0.022800000  -4.720000000  -4.640000000
0  0  0  0  0.022850000  -4.840000000  -4.880000000
0  0  0  0  0.022900000  -4.960000000  -5.120000000
0  0  0  0  0.022950000  -5.080000000  -5.360000000
0  0  0  0  0.023000000  -5.200000000  -5.600000000
0  0  0  0  0.023050000  -5.320000000  -5.840000000
0  0  0  0  0.023100000  -5.440000000  -6.080000000
0  0  0  0  0.023150000  -5.560000000  -6.320000000
0  0  0  0  0.023200000  -5.680000000  -6.560000000
0  0  0  0  0.023250000  -5.800000000  -6.800000000
0  0  0  0  0.023300000  -5.920000000  -7.040000000
0  0  0  0  0.023350000  -6.040000000  -7.280000000
0  0  0  0  0.023400000  -6.160000000  -7.520000000
0  0  0  0  0.023450000  -6.280000000  -7.760000000
0  0  0  0  0.023500000  -6.400000000  -8.000000000
0  0  0  0  0.023550000  -6.520000000  -8.240000000
0  0  0  0  0.023600000  -6.640000000  -8.480000000
0  0  0  0  0.023650000  -6.760000000  -8.720000000
0  0  0  0  0.023700000  -6.880000000  -8.960000000
0  0  0  0  0.023750000  -7.000000000  -9.200000000
0  0  0  0  0.023800000  -7.120000000  -9.440000000
0  0  0  0  0.023850000  -7.240000000  -9.680000000
0  0  0  0  0.023900000  -7.360000000  -9.920000000
0  0  0  0  0.023950000  -7.480000000  -10.160000000
0  0  0  0  0.024000000  -7.600000000  -10.400000000
0  0  0  0  0.024050000  -7.720000000  -10.640000000
0  0  0  0  0.024100000  -7.840000000  -10.880000000
0  0  0  0  0.024150000  -7.960000000  -11.120000000
0  0  0  0  0.024200000  -8.080000000  -11.360000000
0  0  0  0  0.024250000  -8.200000000  -11.600000000
0  0  0  0  0.024300000  -8.320000000  -11.840000000
0  0  0  0  0.024350000  -8.440000000  -12.080000000
0  0  0  0  0.024400000  -8.560000000  -12.320000000
0  0  0  0  0.024450000  -8.680000000  -12.560000000
0  0  0  0  0.024500000  -8.800000000  -12.800000000
0  0  0  0  0.024550000  -8.920000000  -13.040000000
0  0  0  0  0.024600000  -9.040000000  -13.280000000
0  0  0  0  0.024650000  -9.160000000  -13.520000000
0  0  0  0  0.024700000  -9.280000000  -13.760000000
0  0  0  0  0.024750000  -9.400000000  -14.000000000
0  0  0  0  0.024800000  -9.520000000  -14.240000000
0  0  0  0  0.024850000  -9.640000000  -14.480000000
0  0  0  0  0.024900000  -9.760000000  -14.720000000
0  0  0  0  0.024950000  -9.880000000  -14.960000000
0  0  0  0  0.025000000  -10.000000000  -15.200000000
0  0  0  0  0.025050000  -9.880000000  -15.440000000
0  0  0  0  0.025100000  -9.760000000  -15.680000000
0  0  0  0  0.025150000  -9.640000000  -15.920000000
0  0  0  0  0.025200000  -9.520000000  -16.160000000
0  0  0  0  0.025250000  -9.400000000  -16.400000000
0  0  0  0  0.025300000  -9.280000000  -16.640000000
0  0  0  0  0.025350000  -9.160000000  -16.880000000
0  0  0  0  0.025400000  -9.040000000  -17.120000000
0  0  0  0  0.025450000  -8.920000000  -17.360000000
