% Exemplo sintetico em formato COMSOL
% Fundamental: 60 Hz | Duracao: 1.0 s | Amostragem: 20 kHz
% H (cm)  W (cm)  N_DC  N_AC  Time (s)  Corrente de Curto (A)  Queda de Tensao (V)
0  0  0  0  0.006300000  -2.440000000  -7.280000000
0  0  0  0  0.006350000  -2.380000000  -7.160000000
0  0  0  0  0.006400000  -2.320000000  -7.040000000
0  0  0  0  0.006450000  -2.260000000  -6.920000000
0  0  0  0  0.006500000  -2.200000000  -6.800000000
0  0  0  0  0.006550000  -2.140000000  -6.680000000
0  0  0  0  0.006600000  -2.080000000  -6.560000000
0  0  0  0  0.006650000  -2.020000000  -6.440000000
0  0  0  0  0.006700000  -1.960000000  -6.320000000
0  0  0  0  0.006750000  -1.900000000  -6.200000000
0  0  0  0  0.006800000  -1.840000000  -6.080000000
0  0  0  0  0.006850000  -1.780000000  -5.960000000
0  0  0  0  0.006900000  -1.720000000  -5.840000000
0  0  0  0  0.006950000  -1.660000000  -5.720000000
0  0  0  0  0.007000000  -1.600000000  -5.600000000
0  0  0  0  0.007050000  -1.540000000  -5.480000000
0  0  0  0  0.007100000  -1.480000000  -5.360000000
0  0  0  0  0.007150000  -1.420000000  -5.240000000
0  0  0  0  0.007200000  -1.360000000  -5.120000000
0  0  0  0  0.007250000  -1.300000000  -5.000000000
0  0  0  0  0.007300000  -1.240000000  -4.880000000
0  0  0  0  0.007350000  -1.180000000  -4.760000000
0  0  0  0  0.007400000  -1.120000000  -4.640000000
0  0  0  0  0.007450000  -1.060000000  -4.520000000
0  0  0  0  0.007500000  -1.000000000  -4.400000000
0  0  0  0  0.007550000  -0.940000000  -4.280000000
0  0  0  0  0.007600000  -0.880000000  -4.160000000
0  0  0  0  0.007650000  -0.820000000  -4.040000000
0  0  0  0  0.007700000  -0.760000000  -3.920000000
0  0  0  0  0.007750000  -0.700000000  -3.800000000
0  0  0  0  0.007800000  -0.640000000  -3.680000000
0  0  0  0  0.007850000  -0.580000000  -3.560000000
0  0  0  0  0.007900000  -0.520000000  -3.440000000
0  0  0  0  0.007950000  -0.460000000  -3.320000000
0  0  0  0  0.008000000  -0.400000000  -3.200000000
0  0  0  0  0.008050000  -0.340000000  -3.080000000
0  0  0  0  0.008100000  -0.280000000  -2.960000000
0  0  0  0  0.008150000  -0.220000000  -2.840000000
0  0  0  0  0.008200000  -0.160000000  -2.720000000
0  0  0  0  0.008250000  -0.100000000  -2.600000000
0  0  0  0  0.008300000  -0.040000000  -2.480000000
0  0  0  0  0.008350000  0.020000000  -2.360000000
0  0  0  0  0.008400000  0.080000000  -2.240000000
0  0  0  0  0.008450000  0.140000000  -2.120000000
0  0  0  0  0.008500000  0.200000000  -2.000000000
0  0  0  0  0.008550000  0.260000000  -1.880000000
0  0  0  0  0.008600000  0.320000000  -1.760000000
0  0  0  0  0.008650000  0.380000000  -1.640000000
0  0  0  0  0.008700000  0.440000000  -1.520000000
0  0  0  0  0.008750000  0.500000000  -1.400000000
0  0  0  0  0.008800000  0.560000000  -1.280000000
0  0  0  0  0.008850000  0.620000000  -1.160000000
0  0  0  0  0.008900000  0.680000000  -1.040000000
0  0  0  0  0.008950000  0.740000000  -0.920000000
0  0  0  0  0.009000000  0.800000000  -0.800000000
0  0  0  0  0.009050000  0.860000000  -0.680000000
0  0  0  0  0.009100000  0.920000000  -0.560000000
0  0  0  0  0.009150000  0.980000000  -0.440000000
0  0  0  0  0.009200000  1.040000000  -0.320000000
0  0  0  0  0.009250000  1.100000000  -0.200000000
0  0  0  0  0.009300000  1.160000000  -0.080000000
0  0  0  0  0.009350000  1.220000000  0.040000000
0  0  0  0  0.009400000  1.280000000  0.160000000
0  0  0  0  0.009450000  1.340000000  0.280000000
0  0  0  0  0.009500000  1.400000000  0.400000000
0  0  0  0  0.009550000  1.460000000  0.520000000
0  0  0  0  0.009600000  1.520000000  0.640000000
0  0  0  0  0.009650000  1.580000000  0.760000000
0  0  0  0  0.009700000  1.640000000  0.880000000
0  0  0  0  0.009750000  1.700000000  1.000000000
0  0  0  0  0.009800000  1.760000000  1.120000000
0  0  0  0  0.009850000  1.820000000  1.240000000
0  0  0  0  0.009900000  1.880000000  1.360000000
0  0  0  0  0.009950000  1.940000000  1.480000000
0  0  0  0  0.010000000  2.000000000  1.600000000
0  0  0  0  0.010050000  2.060000000  1.720000000
0  0  0  0  0.010100000  2.120000000  1.840000000
0  0  0  0  0.010150000  2.180000000  1.960000000
0  0  0  0  0.010200000  2.240000000  2.080000000
0  0  0  0  0.010250000  2.300000000  2.200000000
0  0  0  0  0.010300000  2.360000000  2.320000000
0  0  0  0  0.010350000  2.420000000  2.440000000
0  0  0  0  0.010400000  2.480000000  2.560000000
0  0  0  0  0.010450000  2.540000000  2.680000000
0  0  0  0  0.010500000  2.600000000  2.800000000
0  0  0  0  0.010550000  2.660000000  2.920000000
0  0  0  0  0.010600000  2.720000000  3.040000000
0  0  0  0  0.010650000  2.780000000  3.160000000
0  0  0  0  0.010700000  2.840000000  3.280000000
0  0  0  0  0.010750000  2.900000000  3.400000000
0  0  0  0  0.010800000  2.960000000  3.520000000
0  0  0  0  0.010850000  3.020000000  3.640000000
0  0  0  0  0.010900000  3.080000000  3.760000000
0  0  0  0  0.010950000  3.140000000  3.880000000
0  0  0  0  0.011000000  3.200000000  4.000000000
0  0  0  0  0.011050000  3.260000000  4.120000000
0  0  0  0  0.011100000  3.320000000  4.240000000
0  0  0  0  0.011150000  3.380000000  4.360000000
0  0  0  0  0.011200000  3.440000000  4.480000000
0  0  0  0  0.011250000  3.500000000  4.600000000
0  0  0  0  0.011300000  3.560000000  4.720000000
0  0  0  0  0.011350000  3.620000000  4.840000000
0  0  0  0  0.011400000  3.680000000  4.960000000
0  0  0  0  0.011450000  3.740000000  5.080000000
0  0  0  0  0.011500000  3.800000000  5.200000000
0  0  0  0  0.011550000  3.860000000  5.320000000
0  0  0  0  0.011600000  3.920000000  5.440000000
0  0  0  0  0.011650000  3.980000000  5.560000000
0  0  0  0  0.011700000  4.040000000  5.680000000
0  0  0  0  0.011750000  4.100000000  5.800000000
0  0  0  0  0.011800000  4.160000000  5.920000000
0  0  0  0  0.011850000  4.220000000  6.040000000
0  0  0  0  0.011900000  4.280000000  6.160000000
0  0  0  0  0.011950000  4.340000000  6.280000000
0  0  0  0  0.012000000  4.400000000  6.400000000
0  0  0  0  0.012050000  4.460000000  6.520000000
0  0  0  0  0.012100000  4.520000000  6.640000000
0  0  0  0  0.012150000  4.580000000  6.760000000
0  0  0  0  0.012200000  4.640000000  6.880000000
0  0  0  0  0.012250000  4.700000000  7.000000000
0  0  0  0  0.012300000  4.760000000  7.120000000
0  0  0  0  0.012350000  4.820000000  7.240000000
0  0  0  0  0.012400000  4.880000000  7.360000000
0  0  0  0  0.012450000  4.940000000  7.480000000
0  0  0  0  0.012500000  5.000000000  7.600000000
0  0  0  0  0.012550000  5.060000000  7.720000000
0  0  0  0  0.012600000  5.120000000  7.840000000
0  0  0  0  0.012650000  5.180000000  7.960000000
0  0  0  0  0.012700000  5.240000000  8.080000000
0  0  0  0  0.012750000  5.300000000  8.200000000
0  0  0  0  0.012800000  5.360000000  8.320000000
0  0  0  0  0.012850000  5.420000000  8.440000000
0  0  0  0  0.012900000  5.480000000  8.560000000
0  0  0  0  0.012950000  5.540000000  8.680000000
0  0  0  0  0.013000000  5.600000000  8.800000000
0  0  0  0  0.013050000  5.660000000  8.920000000
0  0  0  0  0.013100000  5.720000000  9.040000000
0  0  0  0  0.013150000  5.780000000  9.160000000
0  0  0  0  0.013200000  5.840000000  9.280000000
0  0  0  0  0.013250000  5.900000000  9.400000000
0  0  0  0  0.013300000  5.960000000  9.520000000
0  0  0  0  0.013350000  6.020000000  9.640000000
0  0  0  0  0.013400000  6.080000000  9.760000000
0  0  0  0  0.013450000  6.140000000  9.880000000
0  0  0  0  0.013500000  6.200000000  10.000000000
0  0  0  0  0.013550000  6.260000000  10.120000000
0  0  0  0  0.013600000  6.320000000  10.240000000
0  0  0  0  0.013650000  6.380000000  10.360000000
0  0  0  0  0.013700000  6.440000000  10.480000000
0  0  0  0  0.013750000  6.500000000  10.600000000
0  0  0  0  0.013800000  6.560000000  10.720000000
0  0  0  0  0.013850000  6.620000000  10.840000000
0  0  0  0  0.013900000  6.680000000  10.960000000
0  0  0  0  0.013950000  6.740000000  11.080000000
0  0  0  0  0.014000000  6.800000000  11.200000000
0  0  0  0  0.014050000  6.860000000  11.320000000
0  0  0  0  0.014100000  6.920000000  11.440000000
0  0  0  0  0.014150000  6.980000000  11.560000000
0  0  0  0  0.014200000  7.040000000  11.680000000
0  0  0  0  0.014250000  7.100000000  11.800000000
0  0  0  0  0.014300000  7.160000000  11.920000000
0  0  0  0  0.014350000  7.220000000  12.040000000
0  0  0  0  0.014400000  7.280000000  12.160000000
0  0  0  0  0.014450000  7.340000000  12.280000000
0  0  0  0  0.014500000  7.400000000  12.400000000
0  0  0  0  0.014550000  7.460000000  12.520000000
0  0  0  0  0.014600000  7.520000000  12.640000000
0  0  0  0  0.014650000  7.580000000  12.760000000
0  0  0  0  0.014700000  7.640000000  12.880000000
0  0  0  0  0.014750000  7.700000000  13.000000000
0  0  0  0  0.014800000  7.760000000  13.120000000
0  0  0  0  0.014850000  7.820000000  13.240000000
0  0  0  0  0.014900000  7.880000000  13.360000000
0  0  0  0  0.014950000  7.940000000  13.480000000
0  0  0  0  0.015000000  8.000000000  13.600000000
0  0  0  0  0.015050000  8.060000000  13.720000000
0  0  0  0  0.015100000  8.120000000  13.840000000
0  0  0  0  0.015150000  8.180000000  13.960000000
0  0  0  0  0.015200000  8.240000000  14.080000000
0  0  0  0  0.015250000  8.300000000  14.200000000
0  0  0  0  0.015300000  8.360000000  14.320000000
0  0  0  0  0.015350000  8.420000000  14.440000000
0  0  0  0  0.015400000  8.480000000  14.560000000
0  0  0  0  0.015450000  8.540000000  14.680000000
0  0  0  0  0.015500000  8.600000000  14.800000000
0  0  0  0  0.015550000  8.660000000  14.920000000
0  0  0  0  0.015600000  8.720000000  15.040000000
0  0  0  0  0.015650000  8.780000000  15.160000000
0  0  0  0  0.015700000  8.840000000  15.280000000
0  0  0  0  0.015750000  8.900000000  15.400000000
0  0  0  0  0.015800000  8.960000000  15.520000000
0  0  0  0  0.015850000  9.020000000  15.640000000
0  0  0  0  0.015900000  9.080000000  15.760000000
0  0  0  0  0.015950000  9.140000000  15.880000000
0  0  0  0  0.016000000  9.200000000  16.000000000
0  0  0  0  0.016050000  9.260000000  16.120000000
0  0  0  0  0.016100000  9.320000000  16.240000000
0  0  0  0  0.016150000  9.380000000  16.360000000
0  0  0  0  0.016200000  9.440000000  16.480000000
0  0  0  0  0.016250000  9.500000000  16.600000000
0  0  0  0  0.016300000  9.560000000  16.720000000
0  0  0  0  0.016350000  9.620000000  16.840000000
0  0  0  0  0.016400000  9.680000000  16.960000000
0  0  0  0  0.016450000  9.740000000  17.080000000
0  0  0  0  0.016500000  9.800000000  17.200000000
0  0  0  0  0.016550000  9.860000000  17.320000000
0  0  0  0  0.016600000  9.920000000  17.440000000
0  0  0  0  0.016650000  9.980000000  17.560000000
0  0  0  0  0.016700000  -9.960000000  17.680000000
0  0  0  0  0.016750000  -9.900000000  17.800000000
0  0  0  0  0.016800000  -9.840000000  17.920000000
0  0  0  0  0.016850000  -9.780000000  18.040000000
0  0  0  0  0.016900000  -9.720000000  18.160000000
0  0  0  0  0.016950000  -9.660000000  18.280000000
0  0  0  0  0.017000000  -9.600000000  18.400000000
0  0  0  0  0.017050000  -9.540000000  18.520000000
0  0  0  0  0.017100000  -9.480000000  18.640000000
0  0  0  0  0.017150000  -9.420000000  18.760000000
0  0  0  0  0.017200000  -9.360000000  18.880000000
0  0  0  0  0.017250000  -9.300000000  19.000000000
0  0  0  0  0.017300000  -9.240000000  19.120000000
0  0  0  0  0.017350000  -9.180000000  19.240000000
0  0  0  0  0.017400000  -9.120000000  19.360000000
0  0  0  0  0.017450000  -9.060000000  19.480000000
0  0  0  0  0.017500000  -9.000000000  19.600000000
0  0  0  0  0.017550000  -8.940000000  19.720000000
0  0  0  0  0.017600000  -8.880000000  19.840000000
0  0  0  0  0.017650000  -8.820000000  19.960000000
0  0  0  0  0.017700000  -8.760000000  -19.920000000
0  0  0  0  0.017750000  -8.700000000  -19.800000000
0  0  0  0  0.017800000  -8.640000000  -19.680000000
0  0  0  0  0.017850000  -8.580000000  -19.560000000
0  0  0  0  0.017900000  -8.520000000  -19.440000000
0  0  0  0  0.017950000  -8.460000000  -19.320000000
0  0  0  0  0.018000000  -8.400000000  -19.200000000
0  0  0  0  0.018050000  -8.340000000  -19.080000000
0  0  0  0  0.018100000  -8.280000000  -18.960000000
0  0  0  0  0.018150000  -8.220000000  -18.840000000
0  0  0  0  0.018200000  -8.160000000  -18.720000000
0  0  0  0  0.018250000  -8.100000000  -18.600000000
0  0  0  0  0.018300000  -8.040000000  -18.480000000
0  0  0  0  0.018350000  -7.980000000  -18.360000000
0  0  0  0  0.018400000  -7.920000000  -18.240000000
0  0  0  0  0.018450000  -7.860000000  -18.120000000
0  0  0  0  0.018500000  -7.800000000  -18.000000000
0  0  0  0  0.018550000  -7.740000000  -17.880000000
0  0  0  0  0.018600000  -7.680000000  -17.760000000
0  0  0  0  0.018650000  -7.620000000  -17.640000000
0  0  0  0  0.018700000  -7.560000000  -17.520000000
0  0  0  0  0.018750000  -7.500000000  -17.400000000
0  0  0  0  0.018800000  -7.440000000  -17.280000000
0  0  0  0  0.018850000  -7.380000000  -17.160000000
0  0  0  0  0.018900000  -7.320000000  -17.040000000
0  0  0  0  0.018950000  -7.260000000  -16.920000000
0  0  0  0  0.019000000  -7.200000000  -16.800000000
0  0  0  0  0.019050000  -7.140000000  -16.680000000
0  0  0  0  0.019100000  -7.080000000  -16.560000000
0  0  0  0  0.019150000  -7.020000000  -16.440000000
0  0  0  0  0.019200000  -6.960000000  -16.320000000
0  0  0  0  0.019250000  -6.900000000  -16.200000000
0  0  0  0  0.019300000  -6.840000000  -16.080000000
0  0  0  0  0.019350000  -6.780000000  -15.960000000
0  0  0  0  0.019400000  -6.720000000  -15.840000000
0  0  0  0  0.019450000  -6.660000000  -15.720000000
0  0  0  0  0.019500000  -6.600000000  -15.600000000
0  0  0  0  0.019550000  -6.540000000  -15.480000000
0  0  0  0  0.019600000  -6.480000000  -15.360000000
0  0  0  0  0.019650000  -6.420000000  -15.240000000
0  0  0  0  0.019700000  -6.360000000  -15.120000000
0  0  0  0  0.019750000  -6.300000000  -15.000000000
0  0  0  0  0.019800000  -6.240000000  -14.880000000
0  0  0  0  0.019850000  -6.180000000  -14.760000000
0  0  0  0  0.019900000  -6.120000000  -14.640000000
0  0  0  0  0.019950000  -6.060000000  -14.520000000
0  0  0  0  0.020000000  -6.000000000  -14.400000000
0  0  0  0  0.020050000  -5.940000000  -14.280000000
0  0  0  0  0.020100000  -5.880000000  -14.160000000
0  0  0  0  0.020150000  -5.820000000  -14.040000000
0  0  0  0  0.020200000  -5.760000000  -13.920000000
0  0  0  0  0.020250000  -5.700000000  -13.800000000
0  0  0  0  0.020300000  -5.640000000  -13.680000000
0  0  0  0  0.020350000  -5.580000000  -13.560000000
0  0  0  0  0.020400000  -5.520000000  -13.440000000
0  0  0  0  0.020450000  -5.460000000  -13.320000000
0  0  0  0  0.020500000  -5.400000000  -13.200000000
0  0  0  0  0.020550000  -5.340000000  -13.080000000
0  0  0  0  0.020600000  -5.280000000  -12.960000000
0  0  0  0  0.020650000  -5.220000000  -12.840000000
0  0  0  0  0.020700000  -5.160000000  -12.720000000
0  0  0  0  0.020750000  -5.100000000  -12.600000000
0  0  0  0  0.020800000  -5.040000000  -12.480000000
0  0  0  0  0.020850000  -4.980000000  -12.360000000
0  0  0  0  0.020900000  -4.920000000  -12.240000000
0  0  0  0  0.020950000  -4.860000000  -12.120000000
0  0  0  0  0.021000000  -4.800000000  -12.000000000
0  0  0  0  0.021050000  -4.740000000  -11.880000000
0  0  0  0  0.021100000  -4.680000000  -11.760000000
0  0  0  0  0.021150000  -4.620000000  -11.640000000
0  0  0  0  0.021200000  -4.560000000  -11.520000000
0  0  0  0  0.021250000  -4.500000000  -11.400000000
0  0  0  0  0.021300000  -4.440000000  -11.280000000
0  0  0  0  0.021350000  -4.380000000  -11.160000000
0  0  0  0  0.021400000  -4.320000000  -11.040000000
0  0  0  0  0.021450000  -4.260000000  -10.920000000
0  0  0  0  0.021500000  -4.200000000  -10.800000000
0  0  0  0  0.021550000  -4.140000000  -10.680000000
0  0  0  0  0.021600000  -4.080000000  -10.560000000
0  0  0  0  0.021650000  -4.020000000  -10.440000000
0  0  0  0  0.021700000  -3.960000000  -10.320000000
0  0  0  0  0.021750000  -3.900000000  -10.200000000
0  0  0  0  0.021800000  -3.840000000  -10.080000000
0  0  0  0  0.021850000  -3.780000000  -9.960000000
0  0  0  0  0.021900000  -3.720000000  -9.840000000
0  0  0  0  0.021950000  -3.660000000  -9.720000000
0  0  0  0  0.022000000  -3.600000000  -9.600000000
0  0  0  0  0.022050000  -3.540000000  -9.480000000
0  0  0  0  0.022100000  -3.480000000  -9.360000000
0  0  0  0  0.022150000  -3.420000000  -9.240000000
0  0  0  0  0.022200000  -3.360000000  -9.120000000
0  0  0  0  0.022250000  -3.300000000  -9.000000000
0  0  0  0  0.022300000  -3.240000000  -8.880000000
0  0  0  0  0.022350000  -3.180000000  -8.760000000
0  0  0  0  0.022400000  -3.120000000  -8.640000000
0  0  0  0  0.022450000  -3.060000000  -8.520000000
0  0  0  0  0.022500000  -3.000000000  -8.400000000
0  0  0  0  0.022550000  -2.940000000  -8.280000000
0  0  0  0  0.022600000  -2.880000000  -8.160000000
0  0  0  0  0.022650000  -2.820000000  -8.040000000
0  0  0  0  0.022700000  -2.760000000  -7.920000000
0  0  0  0  0.022750000  -2.700000000  -7.800000000
0  0  0  0  0.022800000  -2.640000000  -7.680000000
0  0  0  0  0.022850000  -2.580000000  -7.560000000
0  0  0  0  0.022900000  -2.520000000  -7.440000000
0  0  0  0  0.022950000  -2.460000000  -7.320000000
0  0  0  0  0.023000000  -2.400000000  -7.200000000
0  0  0  0  0.023050000  -2.340000000  -7.080000000
0  0  0  0  0.023100000  -2.280000000  -6.960000000
0  0  0  0  0.023150000  -2.220000000  -6.840000000
0  0  0  0  0.023200000  -2.160000000  -6.720000000
0  0  0  0  0.023250000  -2.100000000  -6.600000000
0  0  0  0  0.023300000  -2.040000000  -6.480000000
0  0  0  0  0.023350000  -1.980000000  -6.360000000
0  0  0  0  0.023400000  -1.920000000  -6.240000000
0  0  0  0  0.023450000  -1.860000000  -6.120000000
0  0  0  0  0.023500000  -1.800000000  -6.000000000
0  0  0  0  0.023550000  -1.740000000  -5.880000000
0  0  0  0  0.023600000  -1.680000000  -5.760000000
0  0  0  0  0.023650000  -1.620000000  -5.640000000
0  0  0  0  0.023700000  -1.560000000  -5.520000000
0  0  0  0  0.023750000  -1.500000000  -5.400000000
0  0  0  0  0.023800000  -1.440000000  -5.280000000
0  0  0  0  0.023850000  -1.380000000  -5.160000000
0  0  0  0  0.023900000  -1.320000000  -5.040000000
0  0  0  0  0.023950000  -1.260000000  -4.920000000
0  0  0  0  0.024000000  -1.200000000  -4.800000000
0  0  0  0  0.024050000  -1.140000000  -4.680000000
0  0  0  0  0.024100000  -1.080000000  -4.560000000
0  0  0  0  0.024150000  -1.020000000  -4.440000000
0  0  0  0  0.024200000  -0.960000000  -4.320000000
0  0  0  0  0.024250000  -0.900000000  -4.200000000
0  0  0  0  0.024300000  -0.840000000  -4.080000000
0  0  0  0  0.024350000  -0.780000000  -3.960000000
0  0  0  0  0.024400000  -0.720000000  -3.840000000
0  0  0  0  0.024450000  -0.660000000  -3.720000000
0  0  0  0  0.024500000  -0.600000000  -3.600000000
0  0  0  0  0.024550000  -0.540000000  -3.480000000
0  0  0  0  0.024600000  -0.480000000  -3.360000000
0  0  0  0  0.024650000  -0.420000000  -3.240000000
0  0  0  0  0.024700000  -0.360000000  -3.120000000
0  0  0  0  0.024750000  -0.300000000  -3.000000000
0  0  0  0  0.024800000  -0.240000000  -2.880000000
0  0  0  0  0.024850000  -0.180000000  -2.760000000
0  0  0  0  0.024900000  -0.120000000  -2.640000000
0  0  0  0  0.024950000  -0.060000000  -2.520000000
0  0  0  0  0.025000000  0.000000000  -2.400000000
0  0  0  0  0.025050000  0.060000000  -2.280000000
0  0  0  0  0.025100000  0.120000000  -2.160000000
0  0  0  0  0.025150000  0.180000000  -2.040000000
